"ichain","iteration","X.1","X.2","X.3","X.4"
1,53771,3.03996537159508,1.15962366390422,2.02359105719881,0.448968752465978
1,53781,2.97173772301917,1.01474374665331,1.86360210484992,0.469961771228671
1,53791,2.90467764877768,0.909060681376156,2.07943227600346,0.532906052590983
1,53801,2.93485204869718,0.909921791488993,1.92180704019942,0.612285740494553
1,53811,2.93476727378077,0.91070881758133,1.84919964702808,0.583767899494264
1,53821,2.99615546069322,0.84900796400565,1.80866285662685,0.628410581855283
1,53831,2.88247940585942,0.689091525630583,2.03164603637536,0.714090632595355
1,53841,2.81723410745279,0.565331901702321,1.94189224708747,0.767025230531567
1,53851,2.84305120858605,0.6056435612539,2.04569909171494,0.738692854606794
1,53861,2.88504240968089,0.773541141799033,1.83616227097913,0.603050226674176
1,53871,2.9420259599439,0.932454160757395,2.01842196291102,0.551519722843451
1,53881,2.92766939828497,0.872321335000497,1.996394515834,0.595517025107144
1,53891,2.91070383054089,0.866012415946911,2.18393977683787,0.650726257967332
1,53901,2.8889456804805,0.825787419106706,2.06366642064345,0.605500204490022
1,53911,2.91953639048353,0.915348586500264,2.13365689922131,0.500262184466327
1,53921,2.93005630352877,0.941272726163712,1.87508053942846,0.466450060581131
1,53931,3.04311202057833,1.27547735067952,2.03468918895062,0.346024130839561
1,53941,3.04014267223746,1.12011245728705,1.96933009849259,0.462440466488775
1,53951,2.89143675732488,0.883972197944133,2.14380035230929,0.554034400724189
1,53961,2.9233648364905,0.925187525164437,2.03514818967417,0.504935644966076
1,53971,2.94066154000749,1.00621125645813,1.93722363378861,0.444931244297569
1,53981,2.84749253437699,0.887168109266645,2.1358722182254,0.569196987240049
1,53991,2.90942743989469,0.804297579064337,1.85269699492491,0.628474005682964
1,54001,2.94018190558923,0.917465076353125,1.94396740008218,0.504157596512631
1,54011,3.01380271420718,1.07965360921008,2.00460375216525,0.470811281075686
1,54021,2.96094824772633,1.067901767767,2.12972533240982,0.373618353663276
1,54031,2.91795603586336,1.04705716879638,2.26359862043271,0.537746638229554
1,54041,2.97630432369018,1.04167321321819,2.16140480488205,0.495577452384307
1,54051,2.89646167185666,0.985637666803125,2.35688323395485,0.544239822063833
1,54061,2.84946396097172,0.932142787531584,2.36842085933053,0.653462683462197
1,54071,2.8718736016085,1.07074889798785,2.58386548040792,0.525482370170919
1,54081,2.94864545319308,1.06373101809364,2.43715965554357,0.578138766503888
1,54091,2.93715049819291,1.06404271363487,2.29099802978844,0.535000663705418
1,54101,2.95729028149012,0.985791575960199,1.98643878086965,0.501560763861858
1,54111,2.84783408046144,0.823470045279843,2.02375472272235,0.625579288526679
1,54121,2.90084054865579,0.865311930772387,1.96682003088706,0.566766052152716
1,54131,2.90345174625106,0.896755354181385,2.19313511263928,0.615684042855756
1,54141,2.96984997745489,1.05904410668877,2.11148940412702,0.491507309708014
1,54151,3.07243837793914,1.01630651607479,1.86225329708444,0.499225987827513
1,54161,3.0376247368145,0.929206268363233,1.77106897373916,0.506485934823428
1,54171,2.93108031871283,0.907540289610508,2.02922696496816,0.610494191674838
1,54181,2.89771271222643,0.920610810133067,2.03023616825782,0.515309633142303
1,54191,2.86002124611223,0.829845080874309,2.0851307512739,0.538151510978963
1,54201,2.90171625327495,0.918050245409625,2.17360764274477,0.489244378580333
1,54211,2.85976682755626,0.834135383609817,2.34304251335972,0.598505881009422
1,54221,2.91765854083209,0.921411364911062,2.5956819137334,0.662151716667001
1,54231,3.0173527153501,1.21291421965175,2.60904411414412,0.483720097255232
1,54241,2.92088196915795,0.935417586729076,2.21656269505953,0.532176161904333
1,54251,3.01120374684598,0.98477146552335,2.02588915212343,0.573498813974634
1,54261,2.96108734857142,0.960573058400274,2.12206181027093,0.571745317941018
1,54271,2.93018210019151,0.833502148080627,1.94852398869307,0.558680500297609
1,54281,2.89785725769697,0.744571981846192,1.84323118273985,0.621176709752884
1,54291,3.02442926646851,0.95255036790109,1.59145895514696,0.487204795817841
1,54301,2.99669703696763,0.894122748098432,1.86573489406865,0.557293646240037
1,54311,2.87897429082881,0.819714266608341,2.06799782996973,0.648249119034014
1,54321,2.95658935770218,0.994597823944938,2.08756375569168,0.473476420330167
1,54331,2.97582632052035,1.11076045803501,1.95688050475829,0.398245264922241
1,54341,2.92924161785192,1.05162406206279,2.05614146036922,0.432602620580647
1,54351,2.9367743194689,1.05588888558462,2.09499927334522,0.404398802780664
1,54361,2.88741400529399,0.947644592283578,2.13174465887324,0.515352413659287
1,54371,2.94296403376975,0.992957999544657,2.30484657198969,0.574642839901212
1,54381,2.95150885919009,1.01040849705548,2.27964283169982,0.538652299832143
1,54391,3.02774986281064,1.21328643937012,2.07241516417679,0.395055056556368
1,54401,3.0451658146442,1.20661361030657,2.15075657799257,0.451669723562028
1,54411,2.9756941805546,1.27342402201777,2.37687079533528,0.421407542424463
1,54421,2.90827130222221,1.07100294349643,2.26445794568052,0.477068224865276
1,54431,2.99162111190445,1.29784843879207,2.331203419633,0.389235019443359
1,54441,2.89434864321734,1.06571914647769,2.68900779390211,0.51074369349854
1,54451,2.90706051562974,0.966996006712018,2.58892071699381,0.599240043079107
1,54461,2.94846069718075,1.07494525670072,2.36531649243312,0.481966344350577
1,54471,2.9280045220393,0.902116225220927,2.22654424888466,0.561483011729544
1,54481,2.94751996930805,1.07937937490143,2.16467861228376,0.500825880961478
1,54491,2.8549342289122,0.796330122164843,2.29874092412822,0.624275768945258
1,54501,2.92912616391742,0.941715983751372,2.07110503886155,0.52147688566403
1,54511,2.97985281596889,0.998859369646608,1.91411912415737,0.452832874934777
1,54521,2.97623697916686,1.00369405591139,2.04373091791496,0.4302791499119
1,54531,2.93729661697795,0.879611156039557,1.99095308044438,0.524574074485783
1,54541,2.9485181017186,0.848101926123964,1.99993267118995,0.634852047273338
1,54551,2.91331106337412,0.907072928447389,2.31324146355438,0.629892308248221
1,54561,2.96690980795418,0.840142086024163,2.04606294443951,0.647012145865223
1,54571,2.93884977076196,0.820211044689313,1.96650020814729,0.57293067433285
1,54581,3.00616385123547,1.01049903563446,1.87627140847091,0.442620941610259
1,54591,2.99054288682885,1.00436972426026,2.03674525354183,0.56943592644098
1,54601,2.98233282983788,1.09012622084677,2.06489441691957,0.510420854672396
1,54611,2.84129710013526,0.795664824461928,2.22833319256844,0.611046215867572
1,54621,2.82872623536806,0.796227314333299,2.1093619039429,0.636463259786068
1,54631,2.9039614603731,0.808167726019859,1.8725415378516,0.69086364282239
1,54641,3.00897049603401,1.02227640893122,1.87747068603126,0.502379414857221
1,54651,2.92824583135488,0.930117355362651,1.96336174641556,0.550872093550349
1,54661,2.94013197886443,0.86201837375917,1.85382778288428,0.534819664325422
1,54671,2.99458679949302,0.834451762393381,1.75320297680564,0.57601693598861
1,54681,2.94681141651791,0.912512571408043,2.07056464342621,0.532148541083051
1,54691,2.96109427899013,1.02298777058539,2.07801333990056,0.425501045423077
1,54701,2.88848160093319,0.930760593840709,1.97545783447849,0.469472722962119
1,54711,2.99401972781176,1.15101480553156,1.92644609815103,0.371530895260717
1,54721,2.90896275646439,0.985195126923729,1.89165500874389,0.426800179159973
1,54731,2.89201824284699,0.943483196505691,1.98980240191364,0.506198867395854
1,54741,2.90149613343627,1.02158627109489,2.21342584538529,0.488245332667059
1,54751,2.96412741145959,1.16800354156361,2.21159147798391,0.441913142228378
1,54761,2.95867488780507,1.05939662661292,2.02736233845879,0.509218432752933
1,54771,2.90498993685061,1.0663187834662,1.8824597434871,0.421154091138784
1,54781,2.91129222404786,0.999162513845022,1.99158621022211,0.565303795109325
1,54791,2.90738750702913,0.974936149239247,2.12518227869534,0.598319528714577
1,54801,2.88956199554598,1.08135614260339,2.24590129140339,0.543766020485887
1,54811,2.87303326493823,1.04882118108843,2.49394975831846,0.639097369203982
1,54821,2.91976051045824,1.14724624576109,2.34642090721946,0.564864652024489
1,54831,3.01369376792688,1.32788004057207,2.23258618940587,0.430915415378011
1,54841,3.01635724757251,1.25497397581724,2.02946608579948,0.383151764089258
1,54851,3.01453736150748,1.13206426708049,2.06882510573113,0.457479904352926
1,54861,2.94768387043683,0.911061961727295,2.30678054629921,0.710323070456758
1,54871,2.96615084798746,0.913844468150446,2.03736407754248,0.685126587282796
1,54881,2.95899272030098,0.817013632854615,1.68528992336062,0.590643934129499
1,54891,2.94983264079102,0.862693966217525,1.84579356025892,0.567335557956073
1,54901,2.891844169044,0.861893847181562,2.04574288659765,0.645621319788998
1,54911,2.90329177484124,0.780044824825626,2.0372249738437,0.618418025769694
1,54921,3.04007825648736,1.02756308369242,1.9407183730825,0.582008263406285
1,54931,2.87337756464678,0.759066694153336,2.12988828403141,0.721243019281347
1,54941,2.88103142877943,0.884576862265504,2.25238820571981,0.498890307769378
1,54951,2.82186898846533,0.783406850263129,2.3785551413585,0.696057591855871
1,54961,2.83255300397098,0.712318108769355,2.02333781867815,0.617924843858812
1,54971,2.9285115198538,0.920092695336673,1.96595725462326,0.49856393985396
1,54981,2.87868297155735,0.765183073925578,2.07313294152659,0.659422988533243
1,54991,2.89597632115749,0.85863361277741,2.17893595188818,0.582785389377535
1,55001,2.86924178590747,0.818901460696688,2.00440542583992,0.610542288199792
1,55011,2.90955585417654,0.765225519803689,1.72235616831983,0.571344149982889
1,55021,2.98465995704941,1.05692073934129,1.94767158051781,0.425380033185617
1,55031,3.04189164147982,1.19513634877248,1.98294722551402,0.467838449239588
1,55041,2.95597497457491,0.973165163671111,2.17359439037945,0.592308850520322
1,55051,2.98429081580576,0.94259176923589,1.93941497862645,0.599109050476525
1,55061,2.99396117848307,1.01672108936701,1.9801576764807,0.562387951579014
1,55071,2.81040305886648,0.65598825599845,1.62165438382204,0.669365232256387
1,55081,2.84776091154622,0.772858742716294,1.90362106814681,0.67431419123291
1,55091,2.84100988771415,0.840267157411964,2.32604445828243,0.757862803954271
1,55101,2.91499044935745,0.973064856299097,1.96842969007679,0.58772926994698
1,55111,2.86095173034158,0.800980331208271,2.01417853947475,0.622026759830564
1,55121,2.92522032419354,0.985546354383449,2.0893382693702,0.51272755917762
1,55131,2.96670448466583,0.848451087045116,1.86073524526466,0.580636823570755
1,55141,2.94864524995283,0.889603787284016,1.76614217468767,0.502832961448184
1,55151,3.0288958339262,1.03443464241059,1.83931618177893,0.469269154963865
1,55161,3.0597431107741,1.18259655448038,1.96418294073567,0.463116444323354
1,55171,2.99192281141406,0.919152103457412,1.70115808527215,0.450945725967783
1,55181,2.95699774463271,1.06279952596769,2.05716803645622,0.397445273062212
1,55191,3.01274804945853,1.16123564763201,2.16851195403781,0.457570417182576
1,55201,2.96087355865251,1.06712255913756,1.9468328037538,0.436284717404153
1,55211,3.06633125530439,1.38257661891282,2.09788905022179,0.334443609239244
1,55221,2.94166584206283,1.1253925021526,2.23181387211865,0.461419950248972
1,55231,2.95673362170589,0.938397796840388,2.11492762010339,0.498191467038856
1,55241,2.986469159869,0.962675861911597,1.99461888953441,0.507321847782775
1,55251,3.08872119365126,1.23854470581832,2.08708072832349,0.398387972496397
1,55261,3.11367937927984,1.21814360194941,2.00283401810792,0.427220455144319
1,55271,3.12851953849945,1.21388259156527,2.12857069270586,0.520832912364022
1,55281,3.04660424048689,1.14809864226128,1.94547254587106,0.473431054107377
1,55291,2.8846796104163,0.810649178052723,1.96229249212854,0.586496156219108
1,55301,2.87981582090905,0.803234542608349,2.14430712503535,0.726377910497532
1,55311,2.93135315588371,0.966255452922081,2.32789874960153,0.636641798654878
1,55321,2.93562455699637,0.878409944682374,2.26225307308134,0.692728311630064
1,55331,2.93504464409727,0.80166021129441,1.96973684325378,0.570957036368933
1,55341,2.96507479217976,0.857596755201652,1.77728680973818,0.48492319637706
1,55351,2.99129702270423,0.926596725516405,1.85916204638457,0.528479250221321
1,55361,2.9252130753045,0.842788791428624,1.87699884977822,0.54360391072764
1,55371,2.89068683998329,0.767621725315107,1.71287164039675,0.582472186001397
1,55381,2.86598919474382,0.73364923714563,1.92837660500263,0.683218476188888
1,55391,2.97760361355602,0.921959921322842,1.94937778804773,0.56135487071065
1,55401,3.11640583715811,1.17113801711302,1.7879931910469,0.409082194562393
1,55411,3.00659516533569,0.822736202724803,1.73742156338533,0.562232758836778
1,55421,2.96516449332212,0.798878770216859,2.04485331147753,0.695540815355731
1,55431,3.01162187119643,1.03940357123314,2.09839220114339,0.476304375250203
1,55441,2.8518070247736,0.874935592156686,2.32155095094866,0.561958683741808
1,55451,2.94073810304568,0.955412088021639,2.20988801028122,0.527778806992111
1,55461,2.92043117490459,0.871524299635515,2.11026880566091,0.528611161717416
1,55471,2.97049937343711,1.04453013680208,2.22761435490235,0.505540452038205
1,55481,2.95445121932286,1.01219688281668,2.15484544860518,0.527989611448095
1,55491,2.92993807545855,0.978314785938198,2.16646538350151,0.572377186813413
1,55501,2.87464837456197,0.821270256183421,1.95421385373339,0.600811105054965
1,55511,2.93991656382452,0.866820933566477,1.91893796651279,0.60085036671412
1,55521,2.91693394665811,0.959064685813209,2.07065224156954,0.579856175339179
1,55531,2.86356996865552,0.828248289210811,2.05390188359485,0.674624179882378
1,55541,2.9571317175777,0.970307225113668,1.99828008578532,0.581183912759076
1,55551,2.88599504462518,0.839733418453445,2.19912300712018,0.698611575534163
1,55561,2.86277402700685,0.828562501268017,2.2176130110803,0.669063561866938
1,55571,2.95667213785691,1.02311424559886,2.21625768489314,0.599539867861732
1,55581,2.86878242743306,0.93120789750208,2.28849069110201,0.602070595459493
1,55591,2.98159053683742,1.08444777655853,2.31662552595163,0.486787246242626
1,55601,2.97296279843281,1.17649755583565,2.37776857499807,0.445095277990988
1,55611,2.87113320912937,0.888295237001472,2.18276516542226,0.558672436133233
1,55621,2.88416033315498,0.88923896900228,1.98918109688589,0.514902372154094
1,55631,2.86650896822084,0.952885358942344,2.20358492057646,0.503445447934335
1,55641,2.89622565081617,0.911380134411882,1.9945785097468,0.508643390945941
1,55651,2.88621457619494,0.901794770417951,1.92529376913841,0.478518567659276
1,55661,2.85613367407936,0.96574134393795,2.14871709929112,0.5707695761264
1,55671,2.97312931611525,1.15693403592168,2.153815699066,0.440960794316037
1,55681,2.91488172788596,0.949991468655739,2.01185954843114,0.476880191320239
1,55691,2.93864542140441,0.925560158234685,2.09593775484409,0.564429404064315
1,55701,2.89990879997481,0.913742261188265,1.94032818692489,0.528213219816151
1,55711,2.99650422901355,1.05733718295195,2.11942945518922,0.479222533166093
1,55721,3.00271877782382,1.09710758564023,2.01414089981283,0.436874717399059
1,55731,2.89762120225082,0.84169557007883,1.93738694085937,0.539021676965945
1,55741,2.96250557399088,1.02502541040866,2.1756569692086,0.489654310131775
1,55751,3.04239847262335,1.06750208060983,2.0438758525777,0.490253587235406
1,55761,2.96823318165209,1.10778909798996,1.9222265530316,0.449263394497196
1,55771,2.99998457549818,1.06822691798055,1.98917642131804,0.436368383775158
1,55781,3.00652067094398,1.00294859737077,1.87814584522164,0.523051755016255
1,55791,2.98169380423745,0.848259947328515,1.92012783979037,0.625251274367731
1,55801,2.89212312453445,0.717764984116163,1.79554780483735,0.599042721773314
1,55811,2.87765249917145,0.700276638590535,1.88959490057733,0.680712439378593
1,55821,2.89693599541409,0.872824319527429,1.91949352010558,0.571446974504483
1,55831,2.84325135352357,0.801181053752261,2.2115068474705,0.695060717217471
1,55841,2.87383286521844,0.822272260050444,1.90063912306375,0.586349715848579
1,55851,2.94798664642518,0.975796550325712,1.99655277221115,0.499291703759549
1,55861,2.94973372743599,0.968873710297818,2.06534451733276,0.516698685136998
1,55871,2.85759435269351,0.77110127165882,2.31795684342769,0.648162846216746
1,55881,2.84328319972322,0.716122868659917,2.15213729613588,0.715411854062329
1,55891,2.92641788930893,0.726556884611237,1.88023546993122,0.688118615139648
1,55901,2.96704436992935,0.899854909892197,2.08202160744245,0.672392604222849
1,55911,2.90045182518795,0.715962464208622,1.83588596272765,0.602426691951815
1,55921,2.98781728599214,1.08006716681723,1.93030672556397,0.449448238998052
1,55931,2.86712973191255,0.852981552391234,2.05324273466567,0.543577359948767
1,55941,2.94889462797375,1.03540451533104,2.09817057897392,0.497971179138788
1,55951,2.87056844744025,0.836459854795267,2.03463280066136,0.566765057353484
1,55961,2.93095406528649,0.99333169996058,2.01033268545845,0.535986423670265
1,55971,2.89490067937521,0.980456677612572,2.10368572908337,0.490352845747213
1,55981,2.92956777244027,1.01348237413636,2.15161330646781,0.53895232870998
1,55991,3.01041267232308,1.22501420048161,2.12082242919866,0.395153052072352
1,56001,3.04903361178938,1.35876799758397,2.38802492853729,0.440550113527202
1,56011,3.01143113396279,1.13800386460809,2.05345326743875,0.473475363887033
1,56021,2.87620782663477,0.871419708967172,2.23300345058737,0.558926537762461
1,56031,2.90423205042792,0.993593346314644,2.37371993148618,0.574509582468827
1,56041,2.98324718373624,1.12415924998314,2.19918818717257,0.451964094076728
1,56051,2.89558459904758,0.863606832109089,1.99427919558139,0.570134646078747
1,56061,2.92839356965069,0.964264894523356,1.94501307142958,0.555262704076632
1,56071,2.94220518516193,1.06912614857326,2.15553464978453,0.479299861859156
1,56081,2.94158770898127,0.900789113012634,1.94109923329573,0.510314306344203
1,56091,2.92895076541251,0.980868879228974,1.90192422841539,0.426067000618357
1,56101,2.92089639487593,0.908172455677199,2.0935585469947,0.561725933959865
1,56111,2.86909577512506,0.848777883366122,1.97413644881026,0.574788317916044
1,56121,2.97068275464822,0.942369447327037,1.95854158997634,0.611919660638519
1,56131,3.07456839266515,1.13644906169232,1.99021312671911,0.513395007820795
1,56141,3.09988056737386,1.22196143983038,2.00816894294425,0.416899773592479
1,56151,3.04099823781716,1.10810094499054,2.00938551709322,0.451939308896527
1,56161,2.93407865038064,1.04399484468628,2.05863607806545,0.461392245523279
1,56171,2.82563608509118,0.843699653900638,2.15552226485864,0.557441373034565
1,56181,2.92386133550456,0.934355301090754,1.78216737129813,0.458669208099248
1,56191,2.94887529528876,1.12721261169278,2.24222243923809,0.451979158531935
1,56201,2.88998656092682,0.875115729547768,2.09843711013594,0.56010181687216
1,56211,3.02007847301224,1.13310621387094,2.13404418105245,0.445084342522961
1,56221,2.92754450665126,0.90397183085047,2.05068831852345,0.497991402114111
1,56231,2.94585420534294,1.01670910268749,1.91494208597416,0.438551713354634
1,56241,2.9868477314278,1.00481501710414,1.91612896409032,0.426418986423144
1,56251,3.04687159303311,1.10200666246536,1.91574561857157,0.376789277313742
1,56261,2.88962549545859,1.03244174151397,2.34873090915949,0.482958176630919
1,56271,2.99535279234211,1.02189877305391,1.9454143390229,0.455810410512808
1,56281,2.97420135278034,0.975392864897708,1.84117109013882,0.457178100033057
1,56291,2.97827628371608,1.00629523690813,2.07466870898205,0.435437110822751
1,56301,2.90285444696514,0.953357210825716,2.19717798584916,0.417386005752838
1,56311,2.93555230641428,1.13370314331158,2.39500706702696,0.403093343136114
1,56321,2.86080018511408,0.863983249825885,2.13824376321284,0.506422048574852
1,56331,2.88758641665677,0.789970604224497,2.12676228289717,0.647332192700191
1,56341,3.02703875930121,1.13842074375778,2.07689064438054,0.472128540460975
1,56351,2.99977338263731,0.997711977240542,1.85722191876085,0.545951428328981
1,56361,2.90366480986476,0.893528549656394,1.98206912805114,0.592861553632692
1,56371,2.85925128334367,0.846918962576148,2.12382067755428,0.606974400933262
1,56381,2.81918896361243,0.84041650452692,2.06619984766626,0.579415287838746
1,56391,2.82351345046822,0.885721958837758,2.20279673423603,0.554179325927576
1,56401,2.79080518388576,0.721737277842531,2.17711478808266,0.643213297089146
1,56411,2.91370123339857,0.840001132907416,2.05423731894713,0.557844063055342
1,56421,2.90109865194197,0.795067530644224,2.0342077152921,0.58522995081775
1,56431,2.92572250231688,0.798011853496333,2.12635555079837,0.65988715667312
1,56441,2.90898019671467,0.667626662677072,1.89758155390065,0.711637102245219
1,56451,2.96787216322895,1.02671607740439,2.12555929765898,0.540629313268857
1,56461,2.90164297489993,0.909782133436564,1.91777913495608,0.558286632996516
1,56471,3.00816892002617,1.05602387181202,1.960034260957,0.484034442495241
1,56481,2.96889538000669,0.786319979398771,1.74082506839966,0.609134956143008
1,56491,2.87321194070178,0.783850081641986,1.93006916247407,0.610762966812191
1,56501,2.96491949710699,0.969100754938794,2.25506351102433,0.611325168778405
1,56511,2.92041265209931,0.99060294580198,2.36476815559655,0.604742096025463
1,56521,3.02287180304064,1.02080267380554,2.01175070968504,0.619476922583587
1,56531,2.96938681091744,0.925776156308975,2.08728825475582,0.63396111112818
1,56541,2.94496919428432,1.0137026000228,2.30609487208972,0.610626344140113
1,56551,3.01066567677623,1.04879464795648,2.12196835047443,0.513575000887978
1,56561,2.90731075989105,0.963027581379082,2.10066446403407,0.570460104134012
1,56571,2.89699343260215,0.974791006637526,2.23579440566538,0.577770320034593
1,56581,2.9156259612848,1.03058263070295,2.12111996862654,0.558263398981937
1,56591,3.07156565668558,1.07168598238298,1.86041576477529,0.509081952875596
1,56601,3.03426034687979,1.04981367583907,1.92950700237859,0.53644144750702
1,56611,2.99548638139687,1.14454899703609,2.22232746067288,0.550237903580369
1,56621,3.04910900211714,1.02742832036794,1.81491492852026,0.440749234287538
1,56631,2.8994676059837,0.837265936140938,2.06633764022902,0.553270851854807
1,56641,2.95728511661332,1.03175006621199,2.11424177428742,0.455540727124981
1,56651,2.9538706484484,1.03944377405212,2.12097075198266,0.51124634027728
1,56661,2.97503058288613,0.993477269188233,1.96446582634418,0.533141968708613
1,56671,2.94734871743652,1.12966396978347,2.37951704690893,0.523336020735956
1,56681,2.93061024405614,1.14634221261093,2.06335237247207,0.433390452798016
1,56691,2.92282168359009,1.13938969173862,2.26667934138588,0.445494138837459
1,56701,2.98355567128389,1.23475806974149,2.20365317390999,0.472228211493902
1,56711,2.97888049066131,1.27926810789796,2.19075069653641,0.374588300829435
1,56721,2.99229712034088,1.17250840476323,2.0969251896632,0.46184831975151
1,56731,2.97560337173333,1.06324630307383,2.00124947064419,0.444084369780552
1,56741,2.91229921060749,0.844655734360418,1.94634082134463,0.559157735061314
1,56751,2.86812925132713,0.903650257493982,2.29123967051413,0.557337038283176
1,56761,2.90399509575376,0.92491631406956,2.07526556509587,0.540889680851389
1,56771,2.88265519571597,0.853777003026362,1.97409398897544,0.521179161093508
1,56781,2.85399096816437,0.845224923526796,2.00126635289834,0.5636333195873
1,56791,2.82621912536845,0.807811231760384,2.06055447848895,0.641839680272493
1,56801,2.90006838816215,0.929332022345682,2.01703476527628,0.586272836396975
1,56811,3.05621151001857,1.20473602975585,1.97940856213061,0.38800061184795
1,56821,3.02526594540484,1.23524596433337,2.23253153334878,0.379076510819534
1,56831,2.94866368427543,0.953499492326862,1.88659427918846,0.435859158205271
1,56841,3.00904407747936,1.12393025574675,2.16969406632857,0.4936111748554
1,56851,2.94327398972059,1.02972061264802,2.17264977158317,0.418904391140943
1,56861,2.86546480378258,0.880984785737512,2.1062868864503,0.522470795800104
1,56871,2.81098212952517,0.755765913561074,2.2305636702123,0.652032803390505
1,56881,2.90784677028581,0.784045828578485,2.1346521232193,0.649178646414261
1,56891,2.99551138509323,0.931344900242523,1.95992620714829,0.601013091453248
1,56901,3.0635653262695,1.06574252667238,1.81195279540838,0.446442096363946
1,56911,2.87477168820883,0.658085179399957,1.84566881989578,0.718651625084852
1,56921,2.84984906424927,0.716128375384147,2.03331764407429,0.722436823817441
1,56931,2.90473032108435,0.744720301282207,1.86823306251231,0.71763508575126
1,56941,2.99996392719872,1.04583819081722,2.05417452923243,0.510172607770699
1,56951,3.010597511042,1.0316233564918,1.80970654122789,0.444932528198161
1,56961,2.88739261277734,0.811584964980055,1.7969599821845,0.500437524463175
1,56971,2.99716130682911,1.0687303775602,1.83653383648207,0.342290095195049
1,56981,2.97998133746213,1.12279260936833,1.97138459534939,0.410884530517206
1,56991,2.96939304318186,0.958273691505468,1.82546132699587,0.55470661222472
1,57001,2.97597444483531,1.11186049520906,2.11013470341948,0.46332929898611
1,57011,2.86397884191076,0.81524003869263,1.93755276294567,0.628003231089397
1,57021,2.93071185992579,0.893775287890433,1.90566982338098,0.58726063269258
1,57031,2.99549442197557,0.990251586352917,1.63436947694898,0.475717914646243
1,57041,3.00174427544092,1.11156426820402,2.00811426699241,0.431634319617792
1,57051,2.98599267370443,1.06304071214676,1.92779279143439,0.497242151311528
1,57061,2.98150921682784,1.14875784851228,2.07839000964359,0.421479716934317
1,57071,2.99146539685527,1.28031806719548,2.39279360452437,0.433247354728208
1,57081,2.99610705268343,0.970860776407596,1.84646656441953,0.494628445348318
1,57091,3.00467590752328,1.09093524437642,1.94663956955226,0.432299152646396
1,57101,3.04711887823377,1.07095952064628,1.80097574232864,0.476060613592628
1,57111,3.05461657304084,1.11425702700815,1.71573049973404,0.461810374664942
1,57121,3.02774781566197,1.19161207942895,2.31209323265624,0.46538836820969
1,57131,2.99915058487453,1.06387210061512,1.95034440470742,0.453041633091177
1,57141,2.93182670429238,1.03240445448957,2.25229422623759,0.422270318898095
1,57151,2.93408676110236,0.980663172853652,2.42478811679241,0.497346299462664
1,57161,2.91438164322285,1.03681481354349,2.7135306031564,0.532618302386109
1,57171,2.88064006719571,0.791553721863152,2.61481796201851,0.664347312251337
1,57181,2.89312457284325,0.878971585564719,2.31552661951195,0.568189003182487
1,57191,2.86125337050166,0.804510921645318,2.01121452646888,0.57347533330697
1,57201,2.86790464941123,0.790607652770873,1.93565438961544,0.654012000963413
1,57211,2.91814881291612,0.924268594641073,1.91869682084305,0.532388775992458
1,57221,2.84047181651965,0.857112866192941,2.08967272855362,0.606629598720071
1,57231,2.95559247759853,1.03328322642406,2.17986380346196,0.533523529267243
1,57241,3.02346611291779,1.11368606936069,1.85784230304277,0.361259934486163
1,57251,2.97557874724614,1.05506268922194,1.81205012276106,0.371016281616879
1,57261,3.0091585195697,1.18393316454562,1.94295600693919,0.32755454379124
1,57271,2.90686459918209,0.933694810819586,1.84366678236458,0.451454628003831
1,57281,2.95186874586248,1.04314312797953,1.98027038107454,0.470523216285218
1,57291,3.08595578749965,1.24385467857285,1.9697340327204,0.366683699650054
1,57301,3.102792321472,1.28748179651733,1.79932772374563,0.35699277128584
1,57311,3.06002693555462,1.28004965577014,1.9439501531633,0.405336580606556
1,57321,3.06686604695323,1.1685190656382,1.88337220910179,0.396566690009062
1,57331,3.04463219347513,1.13046141551604,1.97576689066768,0.477484157193074
1,57341,2.96664945467856,0.988736979188206,2.11436718569329,0.564935831782463
1,57351,2.92178124402673,0.904420092451576,1.85521255833205,0.526372184778231
1,57361,2.8881427698639,0.80453267159361,2.04139271309461,0.702016978944393
1,57371,2.96040969845956,1.00356808088835,2.16580559963951,0.582704588501442
1,57381,2.94989601106786,0.930950588692087,2.00236720226417,0.532157154819579
1,57391,2.96622942912798,1.04950765040808,2.12025260284819,0.484568523908997
1,57401,2.93618228756671,0.885789273721335,2.068170822354,0.627521152874164
1,57411,2.9517696549821,1.08331480048454,1.97691549099445,0.483489879775688
1,57421,2.92416634147882,1.06396677402454,1.99757838576615,0.480001128278064
1,57431,2.80567687538164,0.80165429770186,2.41043209975934,0.694077692614415
1,57441,2.87660447220805,0.781800544724438,2.07968539204974,0.634766888047665
1,57451,2.88161532757391,0.786600525346094,2.10999833083717,0.665793378114187
1,57461,2.89421908419145,0.943003964743308,2.31006182671542,0.596505573665733
1,57471,2.91395306655773,0.780057970042931,1.96013772003111,0.63467815893222
1,57481,2.9270825357381,0.953528124796998,2.05175436473427,0.51666413122844
1,57491,2.89612790183988,0.983739933080426,1.87279439264371,0.405766291818398
1,57501,2.99530866752251,1.13364500142861,2.21593062961662,0.445833499000262
1,57511,2.93861627530991,0.97739098470298,2.34203195536573,0.542144315080965
1,57521,2.92868983484346,0.954288517028419,2.10794939265162,0.530759625144065
1,57531,2.98903244528077,1.18494161739405,2.20339347080454,0.427418211407695
